Student_ID,Gender,Math_Score,Reading_Score,Writing_Score,Study_Hours,Parental_Education_Level
1,Male,79.69250644,62.37185938,79.97714716,7.56201772,High School
2,Female,72.29883624,56.67086154,78.26816458,5.954866736,Bachelor
3,Male,64.80646708,61.61674945,79.358627,8.003040879,High School
4,Male,72.96297145,68.42759414,70.56517986,7.072397831,Bachelor
5,Female,83.83725037,57.69295902,78.50531741,7.841556217,Bachelor
6,Male,55.8375919,61.14365414,55.9164665,7.173458296,Master
7,Female,64.108608,73.82299645,57.33822049,7.437109435,High School
8,Female,68.36398817,79.45014238,71.35681082,12.70515207,Master
9,Male,63.06177429,54.90573983,74.88906429,13.4695955,Bachelor
10,Female,66.92159462,57.57740052,76.8265909,11.87781088,High School
11,Female,74.08403931,61.60812222,76.1422542,9.884631225,Bachelor
12,Male,63.13452448,73.78724461,87.95254001,6.307288524,Bachelor
13,Male,56.97963149,66.60675889,76.80031053,11.74191298,High School
14,Male,78.66412897,72.8086127,56.80641537,10.14180715,High School
15,Female,72.65747709,64.40683733,69.01259927,14.31364602,High School
16,Male,53.46783234,74.23490437,48.51795676,3.279950435,Master
17,Male,72.96187074,84.58399758,35.16613024,14.87004906,Master
18,Male,58.15964784,75.12346564,69.37060719,7.880698552,Bachelor
19,Female,62.18679116,67.30683667,40.69696115,6.65617057,Master
20,Male,62.81754131,77.19443056,73.93212816,6.48841837,Master
21,Female,68.94426277,73.32386274,79.54610876,12.87561971,Bachelor
22,Male,66.51450927,72.70932699,91.48689548,14.12104998,Bachelor
23,Female,98.00438593,62.12431001,88.22695335,9.377876116,High School
24,Male,60.97696757,60.04768221,78.97741803,9.771465177,High School
25,Male,82.23478206,64.37387426,54.48942953,11.34262072,Master
26,Male,74.11838044,63.90058063,63.37792801,10.18815559,Master
27,Male,51.78880452,65.99950286,51.92891526,11.76727139,High School
28,Male,56.15497865,61.22657203,97.51518504,10.77188071,Bachelor
29,Male,63.58330151,62.63531276,43.36259167,10.12113003,High School
30,Male,83.04147456,62.20525947,64.20247477,5.590946277,High School
31,Female,91.42355156,68.90905218,74.86927707,9.157858411,Master
32,Male,69.38904313,53.35122776,81.84430589,9.778970095,Bachelor
33,Male,69.0704131,72.43000208,76.44507902,7.826812049,High School
34,Male,68.19687256,64.88710162,56.71672401,13.43264623,Master
35,Male,75.71601776,75.64895334,47.20806716,4.19210488,High School
36,Female,80.08205358,79.95725348,59.2704288,3.825850208,High School
37,Female,90.245853,58.29301047,42.94474848,7.68768539,Master
38,Female,74.85770976,86.15115066,54.23541407,6.719416691,Bachelor
39,Male,75.41058799,57.12267452,56.10305331,7.594683314,High School
40,Female,82.34774186,71.77854714,64.49493161,13.41132629,Bachelor
41,Female,79.14968398,74.59041541,61.26551691,11.90241986,High School
42,Male,80.75637309,55.86814898,63.75639742,4.768162864,Master
43,Female,74.4594025,67.59248578,103.0216064,11.79264427,Bachelor
44,Female,64.72074406,57.47087091,94.54446102,11.37618365,Master
45,Female,70.75918563,53.95214884,68.48412186,11.80858381,Master
46,Female,69.21787719,57.0182272,77.23693545,11.61237264,Master
47,Female,70.974959,70.52112466,76.55218946,13.26293461,Bachelor
48,Female,59.53330392,60.60283731,80.25463254,7.178602606,Master
49,Male,68.59428599,48.24444047,83.13432628,9.713708894,Master
50,Male,70.0831768,45.83284855,63.36499628,8.04160592,Master
51,Male,74.14835863,69.05731448,76.04091583,10.18014475,Master
52,Female,75.58179775,72.90449253,74.20841433,13.33061427,Bachelor
53,Female,73.75271214,56.78286572,62.24326824,8.493956016,Master
54,Male,77.8087299,48.72438425,48.3696577,14.17865366,Bachelor
55,Male,73.74400742,52.29610031,58.57115993,4.323795456,Bachelor
56,Male,81.94416416,50.82166182,75.945941,8.947462012,Master
57,Male,71.97430816,42.99670133,76.61083219,9.788917062,Bachelor
58,Female,68.89992106,64.45270821,83.7180885,10.81360726,High School
59,Male,78.03033584,52.0881311,34.83694798,10.22024761,Master
60,Male,82.09631007,67.90073432,94.17947662,9.051353692,High School
61,Male,61.05832276,66.43344111,99.54824084,4.366023728,Bachelor
62,Male,63.99388997,55.20542175,59.27683642,8.403424279,High School
63,Female,61.25795655,76.53229688,52.03658759,16.78142276,Master
64,Male,53.84212612,64.97550172,76.08927625,5.141191204,High School
65,Female,61.61910572,59.38529143,79.09078492,3.612198964,Bachelor
66,Female,61.49495148,64.73863265,61.33875615,11.94065048,Master
67,Female,63.39441366,55.91243709,67.16752502,8.243745443,High School
68,Male,50.86925855,66.4655317,68.65509325,14.36444036,Master
69,Female,70.46981287,71.47316336,53.47531257,8.275962702,Bachelor
70,Female,77.32470664,64.25115809,60.45892207,9.364276912,Bachelor
71,Female,71.52799992,65.02561969,50.01346154,9.159030706,Bachelor
72,Female,69.95762513,56.52665701,67.25593476,7.495002825,Master
73,Male,83.18990318,76.01654712,58.94091903,14.78632727,Master
74,Male,75.67853235,62.84640774,78.89451941,7.762682331,Master
75,Female,59.91617767,66.04051325,48.51407962,9.514701204,Bachelor
76,Female,59.45415041,57.39473975,61.27090732,7.236399459,Bachelor
77,Male,75.60599423,76.06288665,47.51762996,7.385663915,Master
78,Male,69.72180056,57.73818786,94.58335831,6.749215838,Master
79,Male,73.58474298,57.1951154,56.2574345,12.85320398,Master
80,Female,62.8238864,82.91002778,67.05543986,11.84377269,Master
81,Male,77.79646577,88.85136732,81.79294443,9.808419328,Master
82,Female,76.18414898,57.88245544,65.56431499,3.533051393,High School
83,Female,78.35657655,76.60041105,87.58345738,11.78412441,Master
84,Male,66.559042,56.88888908,68.36506389,9.928644277,Bachelor
85,Female,67.18010967,63.98282525,86.68250199,9.380117545,Bachelor
86,Male,70.41162847,68.34708097,78.4527093,9.965979054,Bachelor
87,Male,73.17574128,81.25668875,81.6052442,15.09679586,Bachelor
88,Male,64.59764745,92.42492527,75.82639931,7.150617163,High School
89,Male,60.68069586,71.21177185,55.32755433,6.826469076,Master
90,Female,70.49436026,81.92149965,64.8375465,13.44945288,Master
91,Male,53.12724435,63.74264233,63.90553429,13.20306567,Master
92,Male,69.21418355,56.02271003,46.21111476,11.66341135,Master
93,Female,65.69662421,95.60633515,71.60458722,12.747755,High School
94,Male,60.912297,73.61417726,52.79580752,1.92976658,High School
95,Female,78.15182578,80.4725226,39.50110313,11.13094052,High School
96,Male,150,72.40158918,73.26319056,30,Bachelor
97,Female,-10,74.88090018,70.1623435,35,High School
98,Male,200,57.60476639,70.3145762,40,High School
99,Female,105,71.64167414,64.13923356,1,Master
100,Male,2,63.77455893,58.18440228,0,Master
